order_id,topx_limit,time_taken (min),(seconds),score,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
1118,10,0,0,220,40,23,1,50,16,330,420
1118,11,0,1,220,42,24,1,56,18,320,419
1118,12,0,0,220,44,25,1,61,21,310,418
1118,13,0,1,220,46,27,1,65,25,300,418
1118,14,0,0,220,49,30,1,69,28,290,418
1118,15,0,1,220,51,32,1,76,29,280,418
1119,-1,0,1,220,131,93,0,259,88,0,440
1119,1,0,1,0,2,0,0,0,1,41,42
1119,2,0,0,220,23,6,0,0,9,604,619
1119,3,0,1,220,24,7,0,15,9,588,619
1119,4,0,1,220,25,8,0,30,9,572,619
1119,5,0,0,220,33,15,0,35,12,556,618
1119,6,0,1,220,43,24,0,39,14,540,617
1119,7,0,1,220,47,28,0,46,18,525,617
1119,8,0,0,220,51,32,0,54,21,510,617
1119,9,0,1,220,53,34,0,64,24,495,617
1119,10,0,0,220,60,41,0,71,25,480,617
1119,11,0,1,220,62,43,0,79,30,465,617
1119,12,0,0,220,64,45,0,89,33,450,617
1119,13,0,1,220,65,45,0,99,37,435,616
1119,14,0,0,220,70,49,0,108,38,420,615
1119,15,0,1,220,75,53,0,116,40,405,614
1120,-1,0,0,220,141,99,1,168,86,0,354
1120,1,0,0,0,4,0,0,0,1,102,103
1120,2,0,1,220,77,4,11,3,42,2601,2661
1120,3,0,1,220,40,7,2,22,28,1215,1274
1120,4,0,1,220,49,16,2,35,36,1185,1274
1120,5,0,1,220,60,27,2,47,43,1155,1274
1120,6,0,0,220,68,35,2,60,52,1125,1274
1120,7,0,1,220,76,43,2,75,58,1096,1274
1120,8,0,1,220,83,50,2,91,64,1067,1274
1120,9,0,1,220,91,57,2,105,71,1038,1273
1120,10,0,0,220,105,70,2,115,76,1009,1272
1120,11,0,1,220,113,77,2,124,88,980,1271
1120,12,0,1,220,122,85,2,137,95,951,1270
1120,13,0,1,220,127,90,2,153,103,922,1270
1120,14,0,1,220,138,101,2,163,111,893,1270
1120,15,0,1,220,146,108,2,176,119,864,1269
1121,-1,0,1,220,122,103,2,187,81,0,373
1121,1,0,0,0,6,0,0,0,1,188,189
1121,2,0,1,220,27,5,4,0,9,745,763
1121,3,0,0,220,30,7,4,15,9,727,762
